Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z3, 29, 54, 720, 19720.000000, 0.072879, 270585.491019,270584.000000, 1.000000, 2, 167.609843, 239905.283998, 239905.283998
Z3, 30, 54, 720, 8336.000000, 0.044567, 187044.225548,187040.000000, 1.000000, 2, 167.609843, 223197.030903, 223197.030903
Z3, 31, 54, 720, 10304.000000, 0.048592, 212051.366480,212048.000000, 1.000000, 2, 167.609843, 228198.459090, 228198.459090
Z3, 32, 54, 720, 10944.000000, 0.048464, 225817.101354,225816.000000, 1.000000, 2, 167.609843, 230951.606064, 230951.606064
Z3, 33, 54, 720, 7744.000000, 0.051496, 150380.612086,150376.000000, 1.000000, 2, 167.609843, 215864.308211, 215864.308211
Z3, 34, 54, 720, 8824.000000, 0.047793, 184629.548260,184624.000000, 1.000000, 2, 167.609843, 222714.095446, 222714.095446
Z3, 35, 54, 720, 8240.000000, 0.048670, 169303.472365,169296.000000, 1.000000, 2, 167.609843, 219648.880267, 219648.880267
Z3, 36, 54, 720, 6504.000000, 0.054652, 119007.538608,119000.000000, 1.000000, 2, 167.609843, 209589.693515, 209589.693515
Z3, 37, 54, 720, 7528.000000, 0.059294, 126960.569366,126960.000000, 1.000000, 2, 167.609843, 211180.299667, 211180.299667
Z3, 38, 54, 720, 8376.000000, 0.061283, 136677.381982,136672.000000, 1.000000, 2, 167.609843, 213123.662190, 213123.662190
Z1, 0, 55, 720, 18992.000000, 0.053509, 354930.946196, 354928.000000, 1.000000, 2, 170.437910, 239947.992433, 239947.992433
Z2, 0, 55, 720, 6624.000000, 0.063129, 104928.004562, 104928.000000, 1.000000, 2, 170.437910, 189947.404107, 189947.404107
Z2, 1, 55, 720, 11280.000000, 0.055735, 202386.292276, 202384.000000, 1.000000, 2, 170.437910, 209439.061649, 209439.061649
Z2, 2, 55, 720, 17528.000000, 0.043287, 404925.266246, 404920.000000, 1.000000, 2, 170.437910, 249946.856443, 249946.856443
Z2, 3, 55, 720, 33208.000000, 0.056660, 586092.481468, 586088.000000, 1.000000, 2, 170.437910, 286180.299488, 286180.299488
Z2, 4, 55, 720, 43792.000000, 0.051770, 845895.306162, 845888.000000, 1.000000, 2, 170.437910, 338140.864427, 338140.864427
Z2, 5, 55, 720, 23896.000000, 0.047257, 505660.537063, 505656.000000, 1.000000, 2, 170.437910, 270093.910607, 270093.910607
Z2, 6, 55, 720, 8536.000000, 0.051972, 164242.284307, 164240.000000, 1.000000, 2, 170.437910, 201810.260056, 201810.260056
Z2, 7, 55, 720, 11080.000000, 0.050357, 220028.992990, 220024.000000, 1.000000, 2, 170.437910, 212967.601792, 212967.601792
Z3, 0, 55, 720, 17208.000000, 0.074477, 231051.197014,231048.000000, 1.000000, 2, 170.437910, 215172.042597, 215172.042597
Z3, 1, 55, 720, 22704.000000, 0.048575, 467400.926402,467400.000000, 1.000000, 2, 170.437910, 262441.988475, 262441.988475
Z3, 2, 55, 720, 22560.000000, 0.047710, 472856.843429,472856.000000, 1.000000, 2, 170.437910, 263533.171880, 263533.171880
Z3, 3, 55, 720, 16720.000000, 0.049987, 334486.966611,334480.000000, 1.000000, 2, 170.437910, 235859.196517, 235859.196517
Z3, 4, 55, 720, 22136.000000, 0.048304, 458264.325936,458264.000000, 1.000000, 2, 170.437910, 260614.668381, 260614.668381
Z3, 5, 55, 720, 18376.000000, 0.048308, 380392.481577,380392.000000, 1.000000, 2, 170.437910, 245040.299510, 245040.299510
Z3, 6, 55, 720, 9288.000000, 0.047545, 195351.772005,195344.000000, 1.000000, 2, 170.437910, 208032.157595, 208032.157595
Z3, 7, 55, 720, 14648.000000, 0.048931, 299360.323721,299360.000000, 1.000000, 2, 170.437910, 228833.867938, 228833.867938
Z3, 8, 55, 720, 15648.000000, 0.061845, 253019.645889,253016.000000, 1.000000, 2, 170.437910, 219565.732372, 219565.732372
Z3, 9, 55, 720, 49904.000000, 0.062434, 799308.069321,799304.000000, 1.000000, 2, 170.437910, 328823.417058, 328823.417058
Z3, 10, 55, 720, 31512.000000, 0.060143, 523951.249522,523944.000000, 1.000000, 2, 170.437910, 273752.053099, 273752.053099
Z3, 11, 55, 720, 25184.000000, 0.053831, 467834.519143,467832.000000, 1.000000, 2, 170.437910, 262528.707023, 262528.707023
Z3, 12, 55, 720, 21720.000000, 0.059745, 363545.066533,363544.000000, 1.000000, 2, 170.437910, 241670.816501, 241670.816501
Z3, 13, 55, 720, 49360.000000, 0.366068, 134838.336047,134832.000000, 1.000000, 2, 170.437910, 195929.470404, 195929.470404
Z3, 14, 55, 720, 44408.000000, 0.054171, 819774.418047,819768.000000, 1.000000, 2, 170.437910, 332916.686804, 332916.686804
Z3, 15, 55, 720, 36312.000000, 0.055128, 658685.241620,658680.000000, 1.000000, 2, 170.437910, 300698.851518, 300698.851518
Z3, 16, 55, 720, 51064.000000, 0.047530, 1074353.040185,1074352.000000, 1.000000, 2, 170.437910, 383832.411231, 383832.411231
Z3, 17, 55, 720, 46352.000000, 0.053927, 859532.330743,859528.000000, 1.000000, 2, 170.437910, 340868.269343, 340868.269343
Z3, 18, 55, 720, 46480.000000, 0.053141, 874654.221787,874648.000000, 1.000000, 2, 170.437910, 343892.647552, 343892.647552
Z3, 19, 55, 720, 16088.000000, 0.051828, 310411.360654,310408.000000, 1.000000, 2, 170.437910, 231044.075325, 231044.075325
Z3, 20, 55, 720, 26200.000000, 0.044597, 587483.463013,587480.000000, 1.000000, 2, 170.437910, 286458.495797, 286458.495797
Z3, 21, 55, 720, 27176.000000, 0.052795, 514745.714556,514744.000000, 1.000000, 2, 170.437910, 271910.946105, 271910.946105
Z3, 22, 55, 720, 26568.000000, 0.048718, 545342.583850,545336.000000, 1.000000, 2, 170.437910, 278030.319964, 278030.319964
Z3, 23, 55, 720, 39760.000000, 0.047965, 828937.767122,828936.000000, 1.000000, 2, 170.437910, 334749.356619, 334749.356619
Z3, 24, 55, 720, 32216.000000, 0.057112, 564084.605687,564080.000000, 1.000000, 2, 170.437910, 281778.724332, 281778.724332
Z3, 25, 55, 720, 12424.000000, 0.044368, 280021.637216,280016.000000, 1.000000, 2, 170.437910, 224966.130637, 224966.130637
Z3, 26, 55, 720, 29136.000000, 0.052749, 552351.703350,552344.000000, 1.000000, 2, 170.437910, 279432.143864, 279432.143864
Z3, 27, 55, 720, 22344.000000, 0.052166, 428324.962619,428320.000000, 1.000000, 2, 170.437910, 254626.795718, 254626.795718
Z3, 28, 55, 720, 22424.000000, 0.051344, 436740.417576,436736.000000, 1.000000, 2, 170.437910, 256309.886709, 256309.886709
Z3, 29, 55, 720, 21320.000000, 0.059979, 355457.743544,355456.000000, 1.000000, 2, 170.437910, 240053.351903, 240053.351903
Z3, 30, 55, 720, 8208.000000, 0.050534, 162425.297819,162424.000000, 1.000000, 2, 170.437910, 201446.862758, 201446.862758
Z3, 31, 55, 720, 10208.000000, 0.051542, 198052.074037,198048.000000, 1.000000, 2, 170.437910, 208572.218002, 208572.218002
Z3, 32, 55, 720, 9816.000000, 0.047583, 206292.163168,206288.000000, 1.000000, 2, 170.437910, 210220.235828, 210220.235828
Z3, 33, 55, 720, 8176.000000, 0.060681, 134737.397208,134736.000000, 1.000000, 2, 170.437910, 195909.282636, 195909.282636
Z3, 34, 55, 720, 9824.000000, 0.085262, 115221.317820,115216.000000, 1.000000, 2, 170.437910, 192006.066758, 192006.066758
Z3, 35, 55, 720, 10496.000000, 0.057376, 182933.630786,182928.000000, 1.000000, 2, 170.437910, 205548.529352, 205548.529352
Z3, 36, 55, 720, 8480.000000, 0.056561, 149926.627888,149920.000000, 1.000000, 2, 170.437910, 198947.128772, 198947.128772
Z3, 37, 55, 720, 11008.000000, 0.055588, 198028.351443,198024.000000, 1.000000, 2, 170.437910, 208567.473483, 208567.473483
Z3, 38, 55, 720, 11240.000000, 0.059311, 189509.534488,189504.000000, 1.000000, 2, 170.437910, 206863.710092, 206863.710092
Z1, 0, 56, 720, 22912.000000, 0.056191, 407752.131124, 407752.000000, 1.000000, 2, 173.352373, 222843.198663, 222843.198663
Z2, 0, 56, 720, 6624.000000, 0.059872, 110636.023517, 110632.000000, 1.000000, 2, 173.352373, 163419.977142, 163419.977142
Z2, 1, 56, 720, 13296.000000, 0.055686, 238767.374205, 238760.000000, 1.000000, 2, 173.352373, 189046.247279, 189046.247279
Z2, 2, 56, 720, 25584.000000, 0.052150, 490584.851390, 490584.000000, 1.000000, 2, 173.352373, 239409.742716, 239409.742716
Z2, 3, 56, 720, 43424.000000, 0.094998, 457104.360092, 457104.000000, 1.000000, 2, 173.352373, 232713.644457, 232713.644457
Z2, 4, 56, 720, 33536.000000, 0.125654, 266891.623028, 266888.000000, 1.000000, 2, 173.352373, 194671.097044, 194671.097044
Z2, 5, 56, 720, 30256.000000, 0.115816, 261241.970021, 261240.000000, 1.000000, 2, 173.352373, 193541.166443, 193541.166443
Z2, 6, 56, 720, 8672.000000, 0.058636, 147895.490825, 147888.000000, 1.000000, 2, 173.352373, 170871.870603, 170871.870603
Z2, 7, 56, 720, 10832.000000, 0.078036, 138807.729766, 138800.000000, 1.000000, 2, 173.352373, 169054.318392, 169054.318392
Z3, 0, 56, 720, 11936.000000, 0.052082, 229177.066933,229176.000000, 1.000000, 2, 173.352373, 187128.185825, 187128.185825
Z3, 1, 56, 720, 24000.000000, 0.067637, 354835.371173,354832.000000, 1.000000, 2, 173.352373, 212259.846673, 212259.846673
Z3, 2, 56, 720, 21360.000000, 0.063686, 335395.534340,335392.000000, 1.000000, 2, 173.352373, 208371.879306, 208371.879306
Z3, 3, 56, 720, 15184.000000, 0.053442, 284121.103252,284120.000000, 1.000000, 2, 173.352373, 198116.993089, 198116.993089
Z3, 4, 56, 720, 18968.000000, 0.062324, 304345.035620,304344.000000, 1.000000, 2, 173.352373, 202161.779562, 202161.779562
Z3, 5, 56, 720, 14600.000000, 0.059632, 244834.987926,244832.000000, 1.000000, 2, 173.352373, 190259.770024, 190259.770024
Z3, 6, 56, 720, 11912.000000, 0.050638, 235238.358545,235232.000000, 1.000000, 2, 173.352373, 188340.444147, 188340.444147
Z3, 7, 56, 720, 18280.000000, 0.051068, 357954.100415,357952.000000, 1.000000, 2, 173.352373, 212883.592521, 212883.592521
Z3, 8, 56, 720, 19952.000000, 0.050960, 391522.762951,391520.000000, 1.000000, 2, 173.352373, 219597.325029, 219597.325029
Z3, 9, 56, 720, 37296.000000, 0.051241, 727854.647645,727848.000000, 1.000000, 2, 173.352373, 286863.701967, 286863.701967
Z3, 10, 56, 720, 48696.000000, 0.052471, 928055.497322,928048.000000, 1.000000, 2, 173.352373, 326903.871903, 326903.871903
Z3, 11, 56, 720, 28752.000000, 0.062526, 459840.706266,459840.000000, 1.000000, 2, 173.352373, 233260.913692, 233260.913692
Z3, 12, 56, 720, 22512.000000, 0.048846, 460877.042132,460872.000000, 1.000000, 2, 173.352373, 233468.180865, 233468.180865
Z3, 13, 56, 720, 44120.000000, 0.055709, 791972.571757,791968.000000, 1.000000, 2, 173.352373, 299687.286790, 299687.286790
Z3, 14, 56, 720, 50712.000000, 0.055800, 908817.204301,908816.000000, 1.000000, 2, 173.352373, 323056.213299, 323056.213299
Z3, 15, 56, 720, 45720.000000, 0.060327, 757869.610622,757864.000000, 1.000000, 2, 173.352373, 292866.694563, 292866.694563
Z3, 16, 56, 720, 60216.000000, 0.066415, 906662.651509,906656.000000, 1.000000, 2, 173.352373, 322625.302740, 322625.302740
Z3, 17, 56, 720, 42536.000000, 0.065234, 652052.610602,652048.000000, 1.000000, 2, 173.352373, 271703.294559, 271703.294559
Z3, 18, 56, 720, 63176.000000, 0.060219, 1049104.103356,1049104.000000, 1.000000, 2, 173.352373, 351113.593110, 351113.593110
Z3, 19, 56, 720, 17376.000000, 0.048588, 357619.165226,357616.000000, 1.000000, 2, 173.352373, 212816.605484, 212816.605484
Z3, 20, 56, 720, 28352.000000, 0.058533, 484376.334717,484376.000000, 1.000000, 2, 173.352373, 238168.039382, 238168.039382
Z3, 21, 56, 720, 24752.000000, 0.051654, 479188.446200,479184.000000, 1.000000, 2, 173.352373, 237130.461678, 237130.461678
Z3, 22, 56, 720, 16224.000000, 0.054324, 298652.529269,298648.000000, 1.000000, 2, 173.352373, 201023.278292, 201023.278292
Z3, 23, 56, 720, 27592.000000, 0.066782, 413165.224162,413160.000000, 1.000000, 2, 173.352373, 223925.817271, 223925.817271
Z3, 24, 56, 720, 21880.000000, 0.058443, 374381.876358,374376.000000, 1.000000, 2, 173.352373, 216169.147710, 216169.147710
Z3, 25, 56, 720, 18232.000000, 0.050519, 360893.921099,360888.000000, 1.000000, 2, 173.352373, 213471.556658, 213471.556658
Z3, 26, 56, 720, 32208.000000, 0.061256, 525793.391668,525792.000000, 1.000000, 2, 173.352373, 246451.450772, 246451.450772
Z3, 27, 56, 720, 16288.000000, 0.061350, 265493.072535,265488.000000, 1.000000, 2, 173.352373, 194391.386945, 194391.386945
Z3, 28, 56, 720, 22848.000000, 0.046009, 496598.491599,496592.000000, 1.000000, 2, 173.352373, 240612.470758, 240612.470758
Z3, 29, 56, 720, 20576.000000, 0.048932, 420501.921033,420496.000000, 1.000000, 2, 173.352373, 225393.156645, 225393.156645
Z3, 30, 56, 720, 8736.000000, 0.050374, 173422.797475,173416.000000, 1.000000, 2, 173.352373, 175977.331933, 175977.331933
Z3, 31, 56, 720, 10584.000000, 0.045660, 231800.262812,231800.000000, 1.000000, 2, 173.352373, 187652.825001, 187652.825001
Z3, 32, 56, 720, 10856.000000, 0.053786, 201836.909233,201832.000000, 1.000000, 2, 173.352373, 181660.154285, 181660.154285
Z3, 33, 56, 720, 8808.000000, 0.046542, 189248.420781,189248.000000, 1.000000, 2, 173.352373, 179142.456595, 179142.456595
Z3, 34, 56, 720, 11144.000000, 0.051774, 215243.172249,215240.000000, 1.000000, 2, 173.352373, 184341.406888, 184341.406888
Z3, 35, 56, 720, 10728.000000, 0.081430, 131745.057104,131744.000000, 1.000000, 2, 173.352373, 167641.783859, 167641.783859
Z3, 36, 56, 720, 9000.000000, 0.049600, 181451.612903,181448.000000, 1.000000, 2, 173.352373, 177583.095019, 177583.095019
Z3, 37, 56, 720, 10944.000000, 0.050366, 217289.441290,217288.000000, 1.000000, 2, 173.352373, 184750.660696, 184750.660696
Z3, 38, 56, 720, 10928.000000, 0.054113, 201947.775950,201944.000000, 1.000000, 2, 173.352373, 181682.327628, 181682.327628
Z1, 0, 57, 720, 14048.000000, 0.052915, 265482.377398, 265480.000000, 1.000000, 2, 176.258335, 191119.249515, 191119.249515
Z2, 0, 57, 720, 6624.000000, 0.046316, 143017.531738, 143016.000000, 1.000000, 2, 176.258335, 166626.280383, 166626.280383
Z2, 1, 57, 720, 9688.000000, 0.045989, 210659.070647, 210656.000000, 1.000000, 2, 176.258335, 180154.588165, 180154.588165
Z2, 2, 57, 720, 24048.000000, 0.052092, 461644.782308, 461640.000000, 1.000000, 2, 176.258335, 230351.730497, 230351.730497
Z2, 3, 57, 720, 45880.000000, 0.046041, 996503.116787, 996496.000000, 1.000000, 2, 176.258335, 337323.397393, 337323.397393
Z2, 4, 57, 720, 32048.000000, 0.053760, 596130.952381, 596128.000000, 1.000000, 2, 176.258335, 257248.964511, 257248.964511
Z2, 5, 57, 720, 25240.000000, 0.046838, 538878.688245, 538872.000000, 1.000000, 2, 176.258335, 245798.511684, 245798.511684
Z2, 6, 57, 720, 8704.000000, 0.058382, 149087.047378, 149080.000000, 1.000000, 2, 176.258335, 167840.183511, 167840.183511
Z2, 7, 57, 720, 11928.000000, 0.061278, 194653.872515, 194648.000000, 1.000000, 2, 176.258335, 176953.548538, 176953.548538
Z3, 0, 57, 720, 19472.000000, 0.058273, 334151.322225,334144.000000, 1.000000, 2, 176.258335, 204853.038480, 204853.038480
Z3, 1, 57, 720, 19496.000000, 0.050478, 386227.663537,386224.000000, 1.000000, 2, 176.258335, 215268.306742, 215268.306742
Z3, 2, 57, 720, 19336.000000, 0.063230, 305804.206864,305800.000000, 1.000000, 2, 176.258335, 199183.615408, 199183.615408
Z3, 3, 57, 720, 13416.000000, 0.064112, 209258.797105,209256.000000, 1.000000, 2, 176.258335, 179874.533456, 179874.533456
Z3, 4, 57, 720, 18144.000000, 0.048356, 375217.139548,375216.000000, 1.000000, 2, 176.258335, 213066.201945, 213066.201945
Z3, 5, 57, 720, 17096.000000, 0.047244, 361866.057065,361864.000000, 1.000000, 2, 176.258335, 210395.985448, 210395.985448
Z3, 6, 57, 720, 12272.000000, 0.075912, 161660.870482,161656.000000, 1.000000, 2, 176.258335, 170354.948131, 170354.948131
Z3, 7, 57, 720, 17288.000000, 0.051462, 335937.196378,335936.000000, 1.000000, 2, 176.258335, 205210.213311, 205210.213311
Z3, 8, 57, 720, 12856.000000, 0.047661, 269738.360504,269736.000000, 1.000000, 2, 176.258335, 191970.446136, 191970.446136
Z3, 9, 57, 720, 39128.000000, 0.052890, 739799.584042,739792.000000, 1.000000, 2, 176.258335, 285982.690844, 285982.690844
Z3, 10, 57, 720, 54176.000000, 0.045563, 1189034.962579,1189032.000000, 1.000000, 2, 176.258335, 375829.766551, 375829.766551
Z3, 11, 57, 720, 34472.000000, 0.051603, 668023.176947,668016.000000, 1.000000, 2, 176.258335, 271627.409425, 271627.409425
Z3, 12, 57, 720, 21560.000000, 0.046054, 468146.089373,468144.000000, 1.000000, 2, 176.258335, 231651.991910, 231651.991910
Z3, 13, 57, 720, 46688.000000, 0.051982, 898157.054365,898152.000000, 1.000000, 2, 176.258335, 317654.184908, 317654.184908
Z3, 14, 57, 720, 57584.000000, 0.046646, 1234489.559662,1234488.000000, 1.000000, 2, 176.258335, 384920.685968, 384920.685968
Z3, 15, 57, 720, 40832.000000, 0.052311, 780562.405613,780560.000000, 1.000000, 2, 176.258335, 294135.255158, 294135.255158
Z3, 16, 57, 720, 52912.000000, 0.047855, 1105673.388361,1105672.000000, 1.000000, 2, 176.258335, 359157.451707, 359157.451707
Z3, 17, 57, 720, 36912.000000, 0.051785, 712793.279907,712792.000000, 1.000000, 2, 176.258335, 280581.430017, 280581.430017
Z3, 18, 57, 720, 60200.000000, 0.046192, 1303255.975061,1303248.000000, 1.000000, 2, 176.258335, 398673.969047, 398673.969047
Z3, 19, 57, 720, 20208.000000, 0.050484, 400285.238888,400280.000000, 1.000000, 2, 176.258335, 218079.821813, 218079.821813
Z3, 20, 57, 720, 31608.000000, 0.046050, 686384.364821,686384.000000, 1.000000, 2, 176.258335, 275299.646999, 275299.646999
Z3, 21, 57, 720, 23224.000000, 0.051596, 450112.411815,450112.000000, 1.000000, 2, 176.258335, 228045.256398, 228045.256398
Z3, 22, 57, 720, 13104.000000, 0.049477, 264850.334499,264848.000000, 1.000000, 2, 176.258335, 190992.840935, 190992.840935
Z3, 23, 57, 720, 18224.000000, 0.065916, 276473.086959,276472.000000, 1.000000, 2, 176.258335, 193317.391427, 193317.391427
Z3, 24, 57, 720, 29048.000000, 0.069447, 418275.807450,418272.000000, 1.000000, 2, 176.258335, 221677.935525, 221677.935525
Z3, 25, 57, 720, 23408.000000, 0.049784, 470191.226097,470184.000000, 1.000000, 2, 176.258335, 232061.019254, 232061.019254
Z3, 26, 57, 720, 35760.000000, 0.057259, 624530.641471,624528.000000, 1.000000, 2, 176.258335, 262928.902329, 262928.902329
Z3, 27, 57, 720, 18248.000000, 0.050576, 360803.543183,360800.000000, 1.000000, 2, 176.258335, 210183.482672, 210183.482672
Z3, 28, 57, 720, 15144.000000, 0.043777, 345935.080065,345928.000000, 1.000000, 2, 176.258335, 207209.790048, 207209.790048
Z3, 29, 57, 720, 17744.000000, 0.062997, 281664.206232,281664.000000, 1.000000, 2, 176.258335, 194355.615282, 194355.615282
Z3, 30, 57, 720, 9448.000000, 0.055182, 171215.251350,171208.000000, 1.000000, 2, 176.258335, 172265.824305, 172265.824305
Z3, 31, 57, 720, 12104.000000, 0.046289, 261487.610447,261480.000000, 1.000000, 2, 176.258335, 190320.296125, 190320.296125
Z3, 32, 57, 720, 11816.000000, 0.051540, 229258.828095,229256.000000, 1.000000, 2, 176.258335, 183874.539654, 183874.539654
Z3, 33, 57, 720, 9104.000000, 0.045041, 202126.951000,202120.000000, 1.000000, 2, 176.258335, 178448.164235, 178448.164235
Z3, 34, 57, 720, 11472.000000, 0.051681, 221977.128926,221976.000000, 1.000000, 2, 176.258335, 182418.199820, 182418.199820
Z3, 35, 57, 720, 11400.000000, 0.045756, 249147.652767,249144.000000, 1.000000, 2, 176.258335, 187852.304588, 187852.304588
Z3, 36, 57, 720, 8848.000000, 0.051651, 171303.556562,171296.000000, 1.000000, 2, 176.258335, 172283.485348, 172283.485348
Z3, 37, 57, 720, 11432.000000, 0.045573, 250850.284159,250848.000000, 1.000000, 2, 176.258335, 188192.830867, 188192.830867
Z3, 38, 57, 720, 10976.000000, 0.051022, 215122.888166,215120.000000, 1.000000, 2, 176.258335, 181047.351668, 181047.351668
Z1, 0, 58, 720, 10064.000000, 0.046183, 217915.683260, 217912.000000, 1.000000, 2, 178.773116, 192234.652769, 192234.652769
Z2, 0, 58, 720, 6624.000000, 0.051535, 128534.006015, 128528.000000, 1.000000, 2, 178.773116, 174358.317320, 174358.317320
Z2, 1, 58, 720, 8224.000000, 0.054837, 149971.734413, 149968.000000, 1.000000, 2, 178.773116, 178645.863000, 178645.863000
Z2, 2, 58, 720, 13272.000000, 0.046320, 286528.497409, 286528.000000, 1.000000, 2, 178.773116, 205957.215599, 205957.215599
Z2, 3, 58, 720, 34928.000000, 0.055785, 626118.132114, 626112.000000, 1.000000, 2, 178.773116, 273875.142540, 273875.142540
Z2, 4, 58, 720, 30472.000000, 0.045790, 665472.810657, 665472.000000, 1.000000, 2, 178.773116, 281746.078249, 281746.078249
Z2, 5, 58, 720, 26344.000000, 0.069052, 381509.586978, 381504.000000, 1.000000, 2, 178.773116, 224953.433513, 224953.433513
