Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z3, 37, 44, 4K, 145672.000000, 0.011642, 12512626.696444, 12512624.000000, 4.991416, 6, 35.008685, 12869222.731784, 12869222.731784
Z3, 38, 44, 4K, 117528.000000, 0.009734, 12073967.536470, 12073960.000000, 4.991416, 6, 35.008685, 12781490.899790, 12781490.899790
Z1, 0, 45, 4K, 131608.000000, 0.038381, 3428988.301503, 3428984.000000, 5.357104, 6, 35.642997, 10554103.596559, 10554103.596559
Z2, 0, 45, 4K, 6624.000000, 0.030402, 217880.402605, 217880.000000, 5.357104, 6, 35.642997, 9911882.016780, 9911882.016780
Z2, 1, 45, 4K, 163424.000000, 0.016263, 10048822.480477, 10048816.000000, 5.357104, 6, 35.642997, 11878070.432354, 11878070.432354
Z2, 2, 45, 4K, 140592.000000, 0.013000, 10814769.230769, 10814768.000000, 5.357104, 6, 35.642997, 12031259.782413, 12031259.782413
Z2, 3, 45, 4K, 157760.000000, 0.014093, 11194209.891435, 11194208.000000, 5.357104, 6, 35.642997, 12107147.914546, 12107147.914546
Z2, 4, 45, 4K, 146216.000000, 0.010850, 13476129.032258, 13476128.000000, 5.357104, 6, 35.642997, 12563531.742710, 12563531.742710
Z2, 5, 45, 4K, 128872.000000, 0.010228, 12599921.783340, 12599920.000000, 5.357104, 6, 35.642997, 12388290.292927, 12388290.292927
Z2, 6, 45, 4K, 164264.000000, 0.015017, 10938536.325498, 10938536.000000, 5.357104, 6, 35.642997, 12056013.201358, 12056013.201358
Z2, 7, 45, 4K, 147936.000000, 0.010968, 13487964.989059, 13487960.000000, 5.357104, 6, 35.642997, 12565898.934071, 12565898.934071
Z3, 0, 45, 4K, 160016.000000, 0.038808, 4123273.551845, 4123272.000000, 5.357104, 6, 35.642997, 10692960.646628, 10692960.646628
Z3, 1, 45, 4K, 235184.000000, 0.017613, 13352864.361551, 13352864.000000, 5.357104, 6, 35.642997, 12538878.808569, 12538878.808569
Z3, 2, 45, 4K, 216488.000000, 0.015048, 14386496.544391, 14386496.000000, 5.357104, 6, 35.642997, 12745605.245137, 12745605.245137
Z3, 3, 45, 4K, 164368.000000, 0.018196, 9033194.108595, 9033192.000000, 5.357104, 6, 35.642997, 11674944.757978, 11674944.757978
Z3, 4, 45, 4K, 131224.000000, 0.314665, 417027.632562, 417024.000000, 5.357104, 6, 35.642997, 9951711.462771, 9951711.462771
Z3, 5, 45, 4K, 126768.000000, 0.014751, 8593858.043522, 8593856.000000, 5.357104, 6, 35.642997, 11587077.544963, 11587077.544963
Z3, 6, 45, 4K, 201744.000000, 0.017155, 11760069.950452, 11760064.000000, 5.357104, 6, 35.642997, 12220319.926349, 12220319.926349
Z3, 7, 45, 4K, 174680.000000, 0.015813, 11046607.221906, 11046600.000000, 5.357104, 6, 35.642997, 12077627.380640, 12077627.380640
Z3, 8, 45, 4K, 146248.000000, 0.010896, 13422173.274596, 13422168.000000, 5.357104, 6, 35.642997, 12552740.591178, 12552740.591178
Z3, 9, 45, 4K, 141328.000000, 0.010789, 13099267.772731, 13099264.000000, 5.357104, 6, 35.642997, 12488159.490805, 12488159.490805
Z3, 10, 45, 4K, 180744.000000, 0.015676, 11529982.138301, 11529976.000000, 5.357104, 6, 35.642997, 12174302.363919, 12174302.363919
Z3, 11, 45, 4K, 181952.000000, 0.015346, 11856640.166819, 11856640.000000, 5.357104, 6, 35.642997, 12239633.969623, 12239633.969623
Z3, 12, 45, 4K, 246512.000000, 0.017514, 14075139.888090, 14075136.000000, 5.357104, 6, 35.642997, 12683333.913877, 12683333.913877
Z3, 13, 45, 4K, 220632.000000, 0.016412, 13443334.145747, 13443328.000000, 5.357104, 6, 35.642997, 12556972.765408, 12556972.765408
Z3, 14, 45, 4K, 174976.000000, 0.015643, 11185578.213898, 11185576.000000, 5.357104, 6, 35.642997, 12105421.579038, 12105421.579038
Z3, 15, 45, 4K, 143392.000000, 0.010878, 13181834.896121, 13181832.000000, 5.357104, 6, 35.642997, 12504672.915483, 12504672.915483
Z3, 16, 45, 4K, 128928.000000, 0.010188, 12654888.103651, 12654888.000000, 5.357104, 6, 35.642997, 12399283.556989, 12399283.556989
Z3, 17, 45, 4K, 192544.000000, 0.015975, 12052832.550861, 12052832.000000, 5.357104, 6, 35.642997, 12278872.446431, 12278872.446431
Z3, 18, 45, 4K, 168680.000000, 0.015447, 10919919.725513, 10919912.000000, 5.357104, 6, 35.642997, 12052289.881361, 12052289.881361
Z3, 19, 45, 4K, 166088.000000, 0.015409, 10778635.862158, 10778632.000000, 5.357104, 6, 35.642997, 12024033.108690, 12024033.108690
Z3, 20, 45, 4K, 159624.000000, 0.011101, 14379245.113053, 14379240.000000, 5.357104, 6, 35.642997, 12744154.958869, 12744154.958869
Z3, 21, 45, 4K, 152880.000000, 0.010760, 14208178.438662, 14208176.000000, 5.357104, 6, 35.642997, 12709941.623991, 12709941.623991
Z3, 22, 45, 4K, 218088.000000, 0.016641, 13105462.412115, 13105456.000000, 5.357104, 6, 35.642997, 12489398.418682, 12489398.418682
Z3, 23, 45, 4K, 186216.000000, 0.015588, 11946112.394149, 11946112.000000, 5.357104, 6, 35.642997, 12257528.415089, 12257528.415089
Z3, 24, 45, 4K, 136400.000000, 0.010224, 13341158.059468, 13341152.000000, 5.357104, 6, 35.642997, 12536537.548152, 12536537.548152
Z3, 25, 45, 4K, 107616.000000, 0.009886, 10885696.945175, 10885696.000000, 5.357104, 6, 35.642997, 12045445.325294, 12045445.325294
Z3, 26, 45, 4K, 106848.000000, 0.010101, 10577962.577963, 10577960.000000, 5.357104, 6, 35.642997, 11983898.451851, 11983898.451851
Z3, 27, 45, 4K, 149248.000000, 0.010926, 13659893.831228, 13659888.000000, 5.357104, 6, 35.642997, 12600284.702504, 12600284.702504
Z3, 28, 45, 4K, 141488.000000, 0.010606, 13340373.373562, 13340368.000000, 5.357104, 6, 35.642997, 12536380.610971, 12536380.610971
Z3, 29, 45, 4K, 125176.000000, 0.010291, 12163638.130405, 12163632.000000, 5.357104, 6, 35.642997, 12301033.562340, 12301033.562340
Z3, 30, 45, 4K, 182560.000000, 0.015562, 11731139.956304, 11731136.000000, 5.357104, 6, 35.642997, 12214533.927520, 12214533.927520
Z3, 31, 45, 4K, 249728.000000, 0.017004, 14686426.723124, 14686424.000000, 5.357104, 6, 35.642997, 12805591.280884, 12805591.280884
Z3, 32, 45, 4K, 220584.000000, 0.016557, 13322703.388295, 13322696.000000, 5.357104, 6, 35.642997, 12532846.613918, 12532846.613918
Z3, 33, 45, 4K, 178824.000000, 0.015757, 11348860.823761, 11348856.000000, 5.357104, 6, 35.642997, 12138078.101011, 12138078.101011
Z3, 34, 45, 4K, 130656.000000, 0.010676, 12238291.494942, 12238288.000000, 5.357104, 6, 35.642997, 12315964.235247, 12315964.235247
Z3, 35, 45, 4K, 126360.000000, 0.009674, 13061815.174695, 13061808.000000, 5.357104, 6, 35.642997, 12480668.971198, 12480668.971198
Z3, 36, 45, 4K, 166896.000000, 0.016298, 10240274.880353, 10240272.000000, 5.357104, 6, 35.642997, 11916360.912329, 11916360.912329
Z3, 37, 45, 4K, 165864.000000, 0.015178, 10927921.992357, 10927920.000000, 5.357104, 6, 35.642997, 12053890.334730, 12053890.334730
Z3, 38, 45, 4K, 152840.000000, 0.010905, 14015589.179276, 14015584.000000, 5.357104, 6, 35.642997, 12671423.772114, 12671423.772114
Z1, 0, 46, 4K, 119072.000000, 0.038622, 3083009.683600, 3083008.000000, 5.327039, 6, 36.673062, 10632943.800969, 10632943.800969
Z2, 0, 46, 4K, 6624.000000, 0.030068, 220300.651856, 220296.000000, 5.327039, 6, 36.673062, 10060401.994620, 10060401.994620
Z2, 1, 46, 4K, 126408.000000, 0.014493, 8722003.725937, 8722000.000000, 5.327039, 6, 36.673062, 11760742.609436, 11760742.609436
Z2, 2, 46, 4K, 111872.000000, 0.012249, 9133153.726835, 9133152.000000, 5.327039, 6, 36.673062, 11842972.609616, 11842972.609616
Z2, 3, 46, 4K, 126608.000000, 0.010411, 12160983.575065, 12160976.000000, 5.327039, 6, 36.673062, 12448538.579262, 12448538.579262
Z2, 4, 46, 4K, 125520.000000, 0.010453, 12008035.970535, 12008032.000000, 5.327039, 6, 36.673062, 12417949.058356, 12417949.058356
Z2, 5, 46, 4K, 124936.000000, 0.010204, 12243825.950608, 12243824.000000, 5.327039, 6, 36.673062, 12465107.054370, 12465107.054370
Z2, 6, 46, 4K, 144800.000000, 0.010842, 13355469.470577, 13355464.000000, 5.327039, 6, 36.673062, 12687435.758364, 12687435.758364
Z2, 7, 46, 4K, 140976.000000, 0.010733, 13134817.851486, 13134816.000000, 5.327039, 6, 36.673062, 12643305.434546, 12643305.434546
Z3, 0, 46, 4K, 138008.000000, 0.039168, 3523488.562092, 3523488.000000, 5.327039, 6, 36.673062, 10721039.576667, 10721039.576667
Z3, 1, 46, 4K, 153584.000000, 0.014977, 10254657.140949, 10254656.000000, 5.327039, 6, 36.673062, 12067273.292439, 12067273.292439
Z3, 2, 46, 4K, 148192.000000, 0.013405, 11054979.485267, 11054976.000000, 5.327039, 6, 36.673062, 12227337.761302, 12227337.761302
Z3, 3, 46, 4K, 119552.000000, 0.010163, 11763455.672538, 11763448.000000, 5.327039, 6, 36.673062, 12369032.998756, 12369032.998756
Z3, 4, 46, 4K, 104392.000000, 0.010097, 10338912.548282, 10338912.000000, 5.327039, 6, 36.673062, 12084124.373905, 12084124.373905
Z3, 5, 46, 4K, 124072.000000, 0.010199, 12165114.226885, 12165112.000000, 5.327039, 6, 36.673062, 12449364.709626, 12449364.709626
Z3, 6, 46, 4K, 143048.000000, 0.010965, 13045873.233014, 13045872.000000, 5.327039, 6, 36.673062, 12625516.510852, 12625516.510852
Z3, 7, 46, 4K, 119344.000000, 0.010233, 11662660.021499, 11662656.000000, 5.327039, 6, 36.673062, 12348873.868549, 12348873.868549
Z3, 8, 46, 4K, 121992.000000, 0.033052, 3690911.291299, 3690904.000000, 5.327039, 6, 36.673062, 10754524.122509, 10754524.122509
Z3, 9, 46, 4K, 112296.000000, 0.019773, 5679259.596419, 5679256.000000, 5.327039, 6, 36.673062, 11152193.783533, 11152193.783533
Z3, 10, 46, 4K, 142480.000000, 0.084197, 1692221.813129, 1692216.000000, 5.327039, 6, 36.673062, 10354786.226875, 10354786.226875
Z3, 11, 46, 4K, 158224.000000, 0.014812, 10682149.608426, 10682144.000000, 5.327039, 6, 36.673062, 12152771.785934, 12152771.785934
Z3, 12, 46, 4K, 172008.000000, 0.015146, 11356661.824904, 11356656.000000, 5.327039, 6, 36.673062, 12287674.229230, 12287674.229230
Z3, 13, 46, 4K, 158152.000000, 0.014742, 10727988.061321, 10727984.000000, 5.327039, 6, 36.673062, 12161939.476513, 12161939.476513
Z3, 14, 46, 4K, 129704.000000, 0.011129, 11654596.100279, 11654592.000000, 5.327039, 6, 36.673062, 12347261.084305, 12347261.084305
Z3, 15, 46, 4K, 114480.000000, 0.009307, 12300419.039433, 12300416.000000, 5.327039, 6, 36.673062, 12476425.672135, 12476425.672135
Z3, 16, 46, 4K, 137968.000000, 0.009652, 14294239.535847, 14294232.000000, 5.327039, 6, 36.673062, 12875189.771418, 12875189.771418
Z3, 17, 46, 4K, 167056.000000, 0.018233, 9162288.158833, 9162288.000000, 5.327039, 6, 36.673062, 11848799.496015, 11848799.496015
Z3, 18, 46, 4K, 138936.000000, 0.010564, 13151836.425596, 13151832.000000, 5.327039, 6, 36.673062, 12646709.149368, 12646709.149368
Z3, 19, 46, 4K, 129616.000000, 0.010587, 12242939.454047, 12242936.000000, 5.327039, 6, 36.673062, 12464929.755058, 12464929.755058
Z3, 20, 46, 4K, 130816.000000, 0.010407, 12570000.960892, 12570000.000000, 5.327039, 6, 36.673062, 12530342.056427, 12530342.056427
Z3, 21, 46, 4K, 150120.000000, 0.014371, 10446037.158166, 10446032.000000, 5.327039, 6, 36.673062, 12105549.295882, 12105549.295882
Z3, 22, 46, 4K, 157104.000000, 0.014651, 10723090.574022, 10723088.000000, 5.327039, 6, 36.673062, 12160959.979053, 12160959.979053
Z3, 23, 46, 4K, 149824.000000, 0.014442, 10374186.400776, 10374184.000000, 5.327039, 6, 36.673062, 12091179.144404, 12091179.144404
Z3, 24, 46, 4K, 117088.000000, 0.010328, 11336948.102246, 11336944.000000, 5.327039, 6, 36.673062, 12283731.484698, 12283731.484698
Z3, 25, 46, 4K, 101376.000000, 0.009583, 10578733.173328, 10578728.000000, 5.327039, 6, 36.673062, 12132088.498914, 12132088.498914
Z3, 26, 46, 4K, 120744.000000, 0.012905, 9356373.498644, 9356368.000000, 5.327039, 6, 36.673062, 11887616.563978, 11887616.563978
Z3, 27, 46, 4K, 149792.000000, 0.014658, 10219129.485605, 10219128.000000, 5.327039, 6, 36.673062, 12060167.761370, 12060167.761370
Z3, 28, 46, 4K, 128112.000000, 0.010458, 12250143.430866, 12250136.000000, 5.327039, 6, 36.673062, 12466370.550422, 12466370.550422
Z3, 29, 46, 4K, 121808.000000, 0.010131, 12023294.837627, 12023288.000000, 5.327039, 6, 36.673062, 12421000.831774, 12421000.831774
Z3, 30, 46, 4K, 170416.000000, 0.014660, 11624556.616644, 11624552.000000, 5.327039, 6, 36.673062, 12341253.187578, 12341253.187578
Z3, 31, 46, 4K, 187264.000000, 0.015073, 12423804.153121, 12423800.000000, 5.327039, 6, 36.673062, 12501102.694873, 12501102.694873
Z3, 32, 46, 4K, 173560.000000, 0.015290, 11351209.941138, 11351208.000000, 5.327039, 6, 36.673062, 12286583.852477, 12286583.852477
Z3, 33, 46, 4K, 136648.000000, 0.010392, 13149345.650500, 13149344.000000, 5.327039, 6, 36.673062, 12646210.994349, 12646210.994349
Z3, 34, 46, 4K, 118176.000000, 0.010038, 11772863.120143, 11772856.000000, 5.327039, 6, 36.673062, 12370914.488278, 12370914.488278
Z3, 35, 46, 4K, 118992.000000, 0.009943, 11967414.261289, 11967408.000000, 5.327039, 6, 36.673062, 12409824.716507, 12409824.716507
Z3, 36, 46, 4K, 143784.000000, 0.010730, 13400186.393290, 13400184.000000, 5.327039, 6, 36.673062, 12696379.142907, 12696379.142907
Z3, 37, 46, 4K, 134464.000000, 0.010155, 13241161.989168, 13241160.000000, 5.327039, 6, 36.673062, 12664574.262082, 12664574.262082
Z3, 38, 46, 4K, 136080.000000, 0.011494, 11839220.462850, 11839216.000000, 5.327039, 6, 36.673062, 12384185.956819, 12384185.956819
Z1, 0, 47, 4K, 121016.000000, 0.038213, 3166880.381022, 3166880.000000, 5.574567, 6, 37.425534, 10532979.843930, 10532979.843930
Z2, 0, 47, 4K, 6624.000000, 0.030888, 214452.214452, 214448.000000, 5.574567, 6, 37.425534, 9942494.210616, 9942494.210616
Z2, 1, 47, 4K, 122080.000000, 0.014738, 8283349.165423, 8283344.000000, 5.574567, 6, 37.425534, 11556273.600810, 11556273.600810
Z2, 2, 47, 4K, 125048.000000, 0.012215, 10237249.283668, 10237248.000000, 5.574567, 6, 37.425534, 11947053.624459, 11947053.624459
Z2, 3, 47, 4K, 124192.000000, 0.010509, 11817680.083738, 11817680.000000, 5.574567, 6, 37.425534, 12263139.784473, 12263139.784473
Z2, 4, 47, 4K, 130376.000000, 0.009620, 13552598.752599, 13552592.000000, 5.574567, 6, 37.425534, 12610123.518245, 12610123.518245
Z2, 5, 47, 4K, 113608.000000, 0.009282, 12239603.533721, 12239600.000000, 5.574567, 6, 37.425534, 12347524.474469, 12347524.474469
Z2, 6, 47, 4K, 143952.000000, 0.010410, 13828242.074928, 13828240.000000, 5.574567, 6, 37.425534, 12665252.182711, 12665252.182711
Z2, 7, 47, 4K, 134640.000000, 0.010469, 12860827.204126, 12860824.000000, 5.574567, 6, 37.425534, 12471769.208550, 12471769.208550
Z3, 0, 47, 4K, 168360.000000, 0.040173, 4190874.467926, 4190872.000000, 5.574567, 6, 37.425534, 10737778.661310, 10737778.661310
Z3, 1, 47, 4K, 182992.000000, 0.013820, 13241099.855282, 13241096.000000, 5.574567, 6, 37.425534, 12547823.738782, 12547823.738782
Z3, 2, 47, 4K, 173000.000000, 0.014700, 11768707.482993, 11768704.000000, 5.574567, 6, 37.425534, 12253345.264324, 12253345.264324
Z3, 3, 47, 4K, 124968.000000, 0.010272, 12165887.850467, 12165880.000000, 5.574567, 6, 37.425534, 12332781.337819, 12332781.337819
Z3, 4, 47, 4K, 86808.000000, 0.009358, 9276341.098525, 9276336.000000, 5.574567, 6, 37.425534, 11754871.987430, 11754871.987430
Z3, 5, 47, 4K, 105560.000000, 0.009757, 10818899.251819, 10818896.000000, 5.574567, 6, 37.425534, 12063383.618089, 12063383.618089
Z3, 6, 47, 4K, 130816.000000, 0.010493, 12466977.985324, 12466976.000000, 5.574567, 6, 37.425534, 12392999.364790, 12392999.364790
Z3, 7, 47, 4K, 112392.000000, 0.009895, 11358463.870642, 11358456.000000, 5.574567, 6, 37.425534, 12171296.541854, 12171296.541854
Z3, 8, 47, 4K, 115696.000000, 0.010265, 11270920.603994, 11270920.000000, 5.574567, 6, 37.425534, 12153787.888524, 12153787.888524
Z3, 9, 47, 4K, 114472.000000, 0.010059, 11380057.659807, 11380056.000000, 5.574567, 6, 37.425534, 12175615.299687, 12175615.299687
Z3, 10, 47, 4K, 134704.000000, 0.009846, 13681088.767012, 13681088.000000, 5.574567, 6, 37.425534, 12635821.521128, 12635821.521128
Z3, 11, 47, 4K, 202056.000000, 0.015414, 13108602.569093, 13108600.000000, 5.574567, 6, 37.425534, 12521324.281544, 12521324.281544
Z3, 12, 47, 4K, 207784.000000, 0.019380, 10721568.627451, 10721568.000000, 5.574567, 6, 37.425534, 12043917.493215, 12043917.493215
Z3, 13, 47, 4K, 183080.000000, 0.015320, 11950391.644909, 11950384.000000, 5.574567, 6, 37.425534, 12289682.096707, 12289682.096707
Z3, 14, 47, 4K, 142376.000000, 0.010488, 13575133.485889, 13575128.000000, 5.574567, 6, 37.425534, 12614630.464903, 12614630.464903
Z3, 15, 47, 4K, 98424.000000, 0.009490, 10371338.250790, 10371336.000000, 5.574567, 6, 37.425534, 11973871.417883, 11973871.417883
Z3, 16, 47, 4K, 121096.000000, 0.009977, 12137516.287461, 12137512.000000, 5.574567, 6, 37.425534, 12327107.025217, 12327107.025217
Z3, 17, 47, 4K, 146160.000000, 0.010854, 13466003.316750, 13466000.000000, 5.574567, 6, 37.425534, 12592804.431075, 12592804.431075
Z3, 18, 47, 4K, 127208.000000, 0.010280, 12374319.066148, 12374312.000000, 5.574567, 6, 37.425534, 12374467.580955, 12374467.580955
Z3, 19, 47, 4K, 124152.000000, 0.010095, 12298365.527489, 12298360.000000, 5.574567, 6, 37.425534, 12359276.873223, 12359276.873223
Z3, 20, 47, 4K, 128120.000000, 0.010149, 12623903.832890, 12623896.000000, 5.574567, 6, 37.425534, 12424384.534303, 12424384.534303
Z3, 21, 47, 4K, 178648.000000, 0.015263, 11704645.220468, 11704640.000000, 5.574567, 6, 37.425534, 12240532.811819, 12240532.811819
Z3, 22, 47, 4K, 181952.000000, 0.015012, 12120436.983746, 12120432.000000, 5.574567, 6, 37.425534, 12323691.164474, 12323691.164474
Z3, 23, 47, 4K, 169160.000000, 0.014917, 11340081.785882, 11340080.000000, 5.574567, 6, 37.425534, 12167620.124902, 12167620.124902
Z3, 24, 47, 4K, 128800.000000, 0.009827, 13106746.718225, 13106744.000000, 5.574567, 6, 37.425534, 12520953.111370, 12520953.111370
Z3, 25, 47, 4K, 94296.000000, 0.009036, 10435590.969456, 10435584.000000, 5.574567, 6, 37.425534, 11986721.961616, 11986721.961616
Z3, 26, 47, 4K, 118128.000000, 0.009466, 12479188.675259, 12479184.000000, 5.574567, 6, 37.425534, 12395441.502777, 12395441.502777
Z3, 27, 47, 4K, 140456.000000, 0.010027, 14007778.996709, 14007776.000000, 5.574567, 6, 37.425534, 12701159.567067, 12701159.567067
Z3, 28, 47, 4K, 120960.000000, 0.009762, 12390903.503380, 12390896.000000, 5.574567, 6, 37.425534, 12377784.468401, 12377784.468401
Z3, 29, 47, 4K, 109424.000000, 0.009346, 11708110.421571, 11708104.000000, 5.574567, 6, 37.425534, 12241225.852039, 12241225.852039
Z3, 30, 47, 4K, 197464.000000, 0.015413, 12811522.740544, 12811520.000000, 5.574567, 6, 37.425534, 12461908.315834, 12461908.315834
Z3, 31, 47, 4K, 196784.000000, 0.015916, 12363910.530284, 12363904.000000, 5.574567, 6, 37.425534, 12372385.873782, 12372385.873782
Z3, 32, 47, 4K, 179584.000000, 0.018951, 9476228.167379, 9476224.000000, 5.574567, 6, 37.425534, 11794849.401201, 11794849.401201
Z3, 33, 47, 4K, 136696.000000, 0.013649, 10015092.680782, 10015088.000000, 5.574567, 6, 37.425534, 11902622.303882, 11902622.303882
Z3, 34, 47, 4K, 97968.000000, 0.015361, 6377709.784519, 6377704.000000, 5.574567, 6, 37.425534, 11175145.724629, 11175145.724629
Z3, 35, 47, 4K, 126120.000000, 0.009692, 13012794.056954, 13012792.000000, 5.574567, 6, 37.425534, 12502162.579116, 12502162.579116
Z3, 36, 47, 4K, 153656.000000, 0.014889, 10320102.088790, 10320096.000000, 5.574567, 6, 37.425534, 11963624.185483, 11963624.185483
Z3, 37, 47, 4K, 132392.000000, 0.020104, 6585356.148030, 6585352.000000, 5.574567, 6, 37.425534, 11216674.997331, 11216674.997331
Z3, 38, 47, 4K, 122064.000000, 0.014896, 8194414.607948, 8194408.000000, 5.574567, 6, 37.425534, 11538486.689315, 11538486.689315
Z1, 0, 48, 4K, 108056.000000, 0.034601, 3122915.522673, 3122912.000000, 5.912929, 6, 38.087172, 9849221.461843, 9849221.461843
Z2, 0, 48, 4K, 6624.000000, 0.028933, 228942.729755, 228936.000000, 5.912929, 6, 38.087172, 9270426.903260, 9270426.903260
Z2, 1, 48, 4K, 170200.000000, 0.015904, 10701710.261569, 10701704.000000, 5.912929, 6, 38.087172, 11364980.409623, 11364980.409623
Z2, 2, 48, 4K, 113376.000000, 0.011807, 9602439.230965, 9602432.000000, 5.912929, 6, 38.087172, 11145126.203502, 11145126.203502
Z2, 3, 48, 4K, 128416.000000, 0.009775, 13137186.700767, 13137184.000000, 5.912929, 6, 38.087172, 11852075.697462, 11852075.697462
Z2, 4, 48, 4K, 130104.000000, 0.009687, 13430783.524311, 13430776.000000, 5.912929, 6, 38.087172, 11910795.062171, 11910795.062171
Z2, 5, 48, 4K, 106208.000000, 0.009049, 11736987.512432, 11736984.000000, 5.912929, 6, 38.087172, 11572035.859795, 11572035.859795
Z2, 6, 48, 4K, 155600.000000, 0.009911, 15699727.575421, 15699720.000000, 5.912929, 6, 38.087172, 12364583.872393, 12364583.872393
Z2, 7, 48, 4K, 119984.000000, 0.009220, 13013449.023861, 13013448.000000, 5.912929, 6, 38.087172, 11827328.162081, 11827328.162081
Z3, 0, 48, 4K, 214296.000000, 0.038306, 5594319.427766, 5594312.000000, 5.912929, 6, 38.087172, 10343502.242862, 10343502.242862
Z3, 1, 48, 4K, 224864.000000, 0.018154, 12386471.301091, 12386464.000000, 5.912929, 6, 38.087172, 11701932.617527, 11701932.617527
Z3, 2, 48, 4K, 198784.000000, 0.018843, 10549487.873481, 10549480.000000, 5.912929, 6, 38.087172, 11334535.932005, 11334535.932005
Z3, 3, 48, 4K, 170856.000000, 0.015222, 11224280.646433, 11224280.000000, 5.912929, 6, 38.087172, 11469494.486595, 11469494.486595
Z3, 4, 48, 4K, 138656.000000, 0.010706, 12951242.294041, 12951240.000000, 5.912929, 6, 38.087172, 11814886.816117, 11814886.816117
Z3, 5, 48, 4K, 151864.000000, 0.010851, 13995392.129758, 13995392.000000, 5.912929, 6, 38.087172, 12023716.783260, 12023716.783260
Z3, 6, 48, 4K, 154864.000000, 0.010872, 14244297.277410, 14244296.000000, 5.912929, 6, 38.087172, 12073497.812791, 12073497.812791
Z3, 7, 48, 4K, 118584.000000, 0.009822, 12073304.825901, 12073304.000000, 5.912929, 6, 38.087172, 11639299.322489, 11639299.322489
Z3, 8, 48, 4K, 108080.000000, 0.010062, 10741403.299543, 10741400.000000, 5.912929, 6, 38.087172, 11372919.017217, 11372919.017217
Z3, 9, 48, 4K, 133152.000000, 0.010280, 12952529.182879, 12952528.000000, 5.912929, 6, 38.087172, 11815144.193885, 11815144.193885
Z3, 10, 48, 4K, 165864.000000, 0.015167, 10935847.563790, 10935840.000000, 5.912929, 6, 38.087172, 11411807.870067, 11411807.870067
Z3, 11, 48, 4K, 216952.000000, 0.016427, 13207037.194862, 13207032.000000, 5.912929, 6, 38.087172, 11866045.796281, 11866045.796281
Z3, 12, 48, 4K, 243384.000000, 0.016939, 14368262.589291, 14368256.000000, 5.912929, 6, 38.087172, 12098290.875167, 12098290.875167
Z3, 13, 48, 4K, 206968.000000, 0.015662, 13214659.685864, 13214656.000000, 5.912929, 6, 38.087172, 11867570.294482, 11867570.294482
Z3, 14, 48, 4K, 192504.000000, 0.015225, 12643940.886700, 12643936.000000, 5.912929, 6, 38.087172, 11753426.534649, 11753426.534649
Z3, 15, 48, 4K, 155464.000000, 0.010805, 14388153.632578, 14388152.000000, 5.912929, 6, 38.087172, 12102269.083824, 12102269.083824
Z3, 16, 48, 4K, 174024.000000, 0.015251, 11410661.595961, 11410656.000000, 5.912929, 6, 38.087172, 11506770.676501, 11506770.676501
Z3, 17, 48, 4K, 181880.000000, 0.015599, 11659721.777037, 11659720.000000, 5.912929, 6, 38.087172, 11556582.712716, 11556582.712716
Z3, 18, 48, 4K, 135224.000000, 0.010386, 13019834.392451, 13019832.000000, 5.912929, 6, 38.087172, 11828605.235799, 11828605.235799
Z3, 19, 48, 4K, 122400.000000, 0.010347, 11829515.801682, 11829512.000000, 5.912929, 6, 38.087172, 11590541.517645, 11590541.517645
Z3, 20, 48, 4K, 114512.000000, 0.010236, 11187182.493161, 11187176.000000, 5.912929, 6, 38.087172, 11462074.855941, 11462074.855941
Z3, 21, 48, 4K, 179272.000000, 0.015736, 11392475.851551, 11392472.000000, 5.912929, 6, 38.087172, 11503133.527619, 11503133.527619
Z3, 22, 48, 4K, 218808.000000, 0.016321, 13406531.462533, 13406528.000000, 5.912929, 6, 38.087172, 11905944.649815, 11905944.649815
Z3, 23, 48, 4K, 183792.000000, 0.015410, 11926800.778715, 11926800.000000, 5.912929, 6, 38.087172, 11609998.513052, 11609998.513052
Z3, 24, 48, 4K, 161816.000000, 0.010599, 15267100.669875, 15267096.000000, 5.912929, 6, 38.087172, 12278058.491284, 12278058.491284
Z3, 25, 48, 4K, 138800.000000, 0.009870, 14062816.616008, 14062816.000000, 5.912929, 6, 38.087172, 12037201.680510, 12037201.680510
Z3, 26, 48, 4K, 136672.000000, 0.010453, 13074906.725342, 13074904.000000, 5.912929, 6, 38.087172, 11839619.702377, 11839619.702377
Z3, 27, 48, 4K, 152328.000000, 0.010935, 13930315.500686, 13930312.000000, 5.912929, 6, 38.087172, 12010701.457446, 12010701.457446
Z3, 28, 48, 4K, 116472.000000, 0.009998, 11649529.905981, 11649528.000000, 5.912929, 6, 38.087172, 11554544.338505, 11554544.338505
Z3, 29, 48, 4K, 104896.000000, 0.009394, 11166276.346604, 11166272.000000, 5.912929, 6, 38.087172, 11457893.626630, 11457893.626630
Z3, 30, 48, 4K, 223776.000000, 0.016085, 13912092.011191, 13912088.000000, 5.912929, 6, 38.087172, 12007056.759547, 12007056.759547
Z3, 31, 48, 4K, 249232.000000, 0.017176, 14510479.739171, 14510472.000000, 5.912929, 6, 38.087172, 12126734.305143, 12126734.305143
Z3, 32, 48, 4K, 195032.000000, 0.016003, 12187214.897207, 12187208.000000, 5.912929, 6, 38.087172, 11662081.336750, 11662081.336750
