Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z3, 19, 3, 720, 7128.000000, 0.027866, 255795.593196, 255792.000000, 1.520767, 4, 1.479269, 176409.371829, 176409.371829
Z3, 20, 3, 720, 6872.000000, 0.014757, 465677.305685, 465672.000000, 1.520767, 4, 1.479269, 218385.714327, 218385.714327
Z3, 21, 3, 720, 7128.000000, 0.017966, 396749.415563, 396744.000000, 1.520767, 4, 1.479269, 204600.136303, 204600.136303
Z3, 22, 3, 720, 6872.000000, 0.026907, 255398.223511, 255392.000000, 1.520767, 4, 1.479269, 176329.897892, 176329.897892
Z1, 0, 4, 720, 7080.000000, 0.025607, 276486.898114, 276480.000000, 1.688495, 4, 2.311541, 231627.277515, 231627.277515
Z2, 0, 4, 720, 6624.000000, 0.027754, 238668.300065, 238664.000000, 1.688495, 4, 2.311541, 224063.557905, 224063.557905
Z2, 1, 4, 720, 7328.000000, 0.021175, 346068.476978, 346064.000000, 1.688495, 4, 2.311541, 245543.593288, 245543.593288
Z2, 2, 4, 720, 7328.000000, 0.026880, 272619.047619, 272616.000000, 1.688495, 4, 2.311541, 230853.707416, 230853.707416
Z2, 3, 4, 720, 14880.000000, 0.021130, 704212.020823, 704208.000000, 1.688495, 4, 2.311541, 317172.302057, 317172.302057
Z2, 4, 4, 720, 14040.000000, 0.027323, 513852.798009, 513848.000000, 1.688495, 4, 2.311541, 279100.457494, 279100.457494
Z2, 5, 4, 720, 7752.000000, 0.035447, 218692.696138, 218688.000000, 1.688495, 4, 2.311541, 220068.437120, 220068.437120
Z2, 6, 4, 720, 7128.000000, 0.020878, 341412.012645, 341408.000000, 1.688495, 4, 2.311541, 244612.300421, 244612.300421
Z2, 7, 4, 720, 6872.000000, 0.027041, 254132.613439, 254128.000000, 1.688495, 4, 2.311541, 227156.420580, 227156.420580
Z3, 0, 4, 720, 6840.000000, 0.027509, 248645.897706, 248640.000000, 1.688495, 4, 2.311541, 226059.077433, 226059.077433
